IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,21773,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143524969,1701143524975
6,10.215.173.1,48767,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143525002,1701143588876
17,10.215.173.1,27448,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143593969,1701143594014
17,10.215.173.1,30343,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143594017,1701143594045
6,10.215.173.1,44274,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143594056,1701143654162
17,10.215.173.1,62457,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143661932,1701143661984
17,10.215.173.1,45577,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143661987,1701143661995
6,10.215.173.1,49948,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143662006,1701143724412
17,10.215.173.1,56728,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143729504,1701143729509
17,10.215.173.1,64318,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143729531,1701143729535
6,10.215.173.1,41504,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143729547,1701143789890
17,10.215.173.1,42926,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1701143747340,1701143747392
17,10.215.173.1,40059,142.250.182.202,443,10142,YouTube,QUIC,Closed,youtubei.googleapis.com,6898,19262,20,24,1701143747402,1701143747769
17,10.215.173.1,45140,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143795960,1701143795978
17,10.215.173.1,45051,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143795981,1701143795984
6,10.215.173.1,37922,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143796017,1701143860219
17,10.215.173.1,49407,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701143820577,1701143820630
17,10.215.173.1,1371,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701143820631,1701143820635
6,10.215.173.1,41532,103.73.195.12,80,10141,TouchPal for OPPO,HTTP,Closed,usa.ime.cootek.com,606,7991,5,4,1701143820643,1701143827378
17,10.215.173.1,9967,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143867870,1701143867922
17,10.215.173.1,6788,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143867927,1701143867937
6,10.215.173.1,49389,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143867948,1701143930613
17,10.215.173.1,7917,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701143937480,1701143937499
17,10.215.173.1,30479,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701143937502,1701143937509
6,10.215.173.1,42010,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701143937519,1701144000919
17,10.215.173.1,16532,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144009281,1701144009298
17,10.215.173.1,31035,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144009302,1701144009306
6,10.215.173.1,45119,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701144009316,1701144071215
17,10.215.173.1,49395,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144076312,1701144076321
17,10.215.173.1,43006,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144076331,1701144076335
6,10.215.173.1,44896,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701144076346,1701144136451
17,10.215.173.1,59948,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144142214,1701144142269
17,10.215.173.1,63795,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144142272,1701144142284
6,10.215.173.1,45747,74.125.130.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1267,1184,7,8,1701144142297,1701144201640
17,10.215.173.1,50795,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144211184,1701144211240
17,10.215.173.1,40421,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144211242,1701144211265
6,10.215.173.1,47572,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1385,2544,9,10,1701144211275,1701144312204
17,10.215.173.1,29876,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144318125,1701144318142
17,10.215.173.1,6397,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144318146,1701144318150
6,10.215.173.1,46286,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1306,1184,7,8,1701144318160,1701144382557
17,10.215.173.1,29504,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144390081,1701144390098
17,10.215.173.1,19460,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701144390101,1701144390105
6,10.215.173.1,44847,142.251.175.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1307,1224,8,9,1701144390117,1701144452785
17,10.215.173.1,30240,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701144458340,1701144458358
